@relation 'iot_yang_fixed-weka.filters.unsupervised.attribute.Remove-R2-4,6-17-weka.filters.unsupervised.attribute.Reorder-R1,3-8,2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Remove-R4'

@attribute sessionId numeric
@attribute whof {assis,tv,hvac,wash,secu,refr,light,alarm}
@attribute purposef {preshouse,lochouse,opauto,alert}
@attribute whatf {coalarm,locsens,colight,coassis,cohvac,cowash,micro,cotv,watch,corefri,cam,cosecu}
@attribute cstore {share,remserv,locally}
@attribute caction {reco,nothing,opti,insight}
@attribute decision {0,1}

@data
213,tv,lochouse,cam,remserv,nothing,0
228,secu,preshouse,coalarm,remserv,nothing,1
228,hvac,alert,cam,share,insight,1
228,light,alert,cowash,locally,reco,1
228,wash,preshouse,micro,share,reco,1
228,hvac,lochouse,corefri,locally,opti,0
228,refr,preshouse,cosecu,locally,nothing,1
228,assis,lochouse,colight,remserv,opti,1
228,refr,opauto,locsens,share,opti,0
228,tv,opauto,coassis,remserv,insight,1
228,alarm,alert,cotv,remserv,reco,1
228,wash,opauto,cohvac,locally,insight,1
228,light,lochouse,watch,share,nothing,1
239,secu,alert,locsens,share,nothing,1
239,assis,preshouse,coassis,share,opti,1
239,light,opauto,colight,remserv,nothing,1
239,refr,alert,corefri,remserv,opti,1
239,tv,alert,micro,locally,opti,0
239,secu,lochouse,cosecu,locally,reco,1
239,alarm,opauto,coalarm,share,reco,1
239,tv,lochouse,cotv,share,insight,1
239,wash,lochouse,cowash,remserv,reco,0
239,alarm,preshouse,watch,locally,insight,1
239,assis,opauto,cam,locally,nothing,1
239,hvac,preshouse,cohvac,remserv,insight,1
240,light,opauto,cohvac,share,opti,1
240,wash,preshouse,corefri,remserv,nothing,1
240,refr,opauto,watch,remserv,insight,1
240,secu,lochouse,micro,remserv,opti,1
240,tv,opauto,locsens,locally,insight,1
240,alarm,lochouse,coassis,share,nothing,0
240,light,preshouse,cotv,locally,nothing,1
240,hvac,alert,cosecu,remserv,reco,1
240,assis,alert,cowash,share,insight,1
240,tv,preshouse,colight,share,reco,1
240,assis,lochouse,coalarm,locally,opti,1
240,alarm,alert,cam,locally,reco,0
261,secu,alert,colight,locally,insight,1
261,tv,alert,micro,share,opti,1
261,refr,preshouse,coassis,locally,reco,1
261,hvac,opauto,cotv,remserv,opti,1
261,refr,opauto,corefri,share,nothing,1
261,alarm,preshouse,watch,share,insight,1
261,assis,lochouse,cam,remserv,nothing,1
261,tv,lochouse,cohvac,locally,nothing,1
261,alarm,opauto,cowash,locally,opti,1
261,secu,lochouse,cosecu,share,reco,0
261,light,preshouse,locsens,remserv,reco,0
261,wash,alert,coalarm,remserv,insight,1
274,refr,lochouse,cam,remserv,reco,0
274,hvac,opauto,micro,remserv,nothing,1
274,light,lochouse,cosecu,share,insight,0
274,tv,alert,cohvac,share,nothing,1
274,wash,preshouse,watch,share,opti,1
274,alarm,alert,coalarm,remserv,opti,1
274,light,alert,colight,locally,opti,1
274,tv,lochouse,cotv,locally,reco,1
274,assis,opauto,corefri,share,reco,1
274,wash,opauto,cowash,locally,nothing,1
274,assis,preshouse,coassis,locally,insight,1
274,secu,preshouse,locsens,remserv,insight,1
295,tv,lochouse,colight,locally,insight,1
295,refr,lochouse,coalarm,remserv,insight,0
295,wash,alert,cam,remserv,nothing,1
295,tv,alert,cosecu,share,reco,1
295,secu,preshouse,cotv,remserv,opti,1
295,assis,preshouse,cowash,locally,opti,1
295,light,lochouse,micro,share,opti,1
295,light,alert,cohvac,locally,nothing,1
295,alarm,opauto,coassis,locally,reco,1
295,hvac,opauto,locsens,remserv,reco,1
295,assis,opauto,watch,share,insight,0
295,alarm,preshouse,corefri,share,nothing,1
296,wash,lochouse,corefri,locally,opti,1
296,alarm,opauto,coassis,remserv,insight,1
296,assis,alert,cowash,locally,reco,1
296,secu,alert,cotv,remserv,reco,1
296,tv,lochouse,colight,remserv,opti,1
296,assis,lochouse,watch,share,nothing,1
296,wash,alert,cam,share,insight,1
296,light,opauto,cohvac,locally,insight,1
296,refr,preshouse,coalarm,remserv,nothing,1
296,hvac,opauto,locsens,share,opti,1
296,light,preshouse,micro,share,reco,1
296,hvac,preshouse,cosecu,locally,nothing,1
298,assis,lochouse,cotv,share,reco,1
298,tv,preshouse,watch,locally,reco,1
298,light,preshouse,coassis,share,insight,1
298,assis,alert,micro,locally,insight,1
298,alarm,opauto,cosecu,remserv,opti,1
298,tv,opauto,coalarm,share,nothing,1
298,wash,alert,colight,share,opti,0
298,refr,preshouse,cohvac,remserv,reco,0
298,hvac,lochouse,cowash,remserv,nothing,1
298,light,opauto,cam,locally,opti,1
298,wash,lochouse,locsens,locally,nothing,0
298,secu,alert,corefri,remserv,insight,1
348,alarm,lochouse,micro,remserv,reco,0
348,light,alert,cowash,share,nothing,1
348,wash,opauto,cohvac,share,reco,1
348,refr,preshouse,cosecu,share,opti,0
348,secu,opauto,watch,remserv,nothing,1
348,hvac,lochouse,corefri,share,insight,1
348,refr,opauto,colight,locally,nothing,1
348,hvac,alert,coassis,locally,opti,1
348,wash,preshouse,cotv,locally,insight,0
348,light,lochouse,coalarm,locally,reco,0
348,assis,alert,locsens,remserv,opti,1
348,tv,preshouse,cam,remserv,insight,1
350,light,preshouse,corefri,share,reco,1
350,secu,alert,cam,remserv,reco,1
350,refr,preshouse,micro,remserv,nothing,0
350,hvac,preshouse,cowash,locally,nothing,1
350,tv,lochouse,coalarm,remserv,opti,1
350,light,opauto,coassis,locally,insight,1
350,hvac,opauto,watch,share,opti,1
350,assis,lochouse,cohvac,share,nothing,1
350,assis,alert,cotv,locally,reco,1
350,alarm,opauto,locsens,remserv,insight,1
350,wash,lochouse,colight,locally,opti,1
350,wash,alert,cosecu,share,insight,1
363,hvac,opauto,cowash,locally,insight,1
363,refr,alert,micro,share,insight,1
363,assis,opauto,cotv,remserv,insight,1
363,wash,alert,colight,locally,reco,1
363,hvac,preshouse,watch,share,reco,1
363,tv,alert,coalarm,remserv,reco,1
363,secu,opauto,cam,share,opti,0
363,secu,preshouse,corefri,locally,nothing,1
363,refr,lochouse,cohvac,locally,opti,1
363,alarm,preshouse,locsens,remserv,nothing,1
363,light,lochouse,coassis,remserv,opti,1
363,wash,lochouse,cosecu,share,nothing,0
372,refr,preshouse,cowash,share,opti,0
372,tv,preshouse,cosecu,remserv,insight,1
372,wash,opauto,coassis,share,reco,1
372,alarm,lochouse,corefri,remserv,reco,1
372,secu,opauto,cohvac,remserv,nothing,1
372,hvac,lochouse,colight,share,insight,1
372,wash,preshouse,cam,locally,insight,1
372,light,lochouse,micro,locally,reco,1
372,refr,opauto,coalarm,locally,nothing,1
372,assis,alert,watch,remserv,opti,1
372,hvac,alert,locsens,locally,opti,1
372,light,alert,cotv,share,nothing,1
398,light,alert,cotv,share,nothing,1
398,alarm,lochouse,corefri,remserv,reco,1
398,hvac,alert,locsens,locally,opti,1
398,wash,preshouse,cam,locally,insight,1
398,assis,alert,watch,remserv,opti,1
398,refr,preshouse,cowash,share,opti,1
398,hvac,lochouse,colight,share,insight,1
398,wash,opauto,coassis,share,reco,1
398,tv,preshouse,cosecu,remserv,insight,1
398,light,lochouse,micro,locally,reco,1
398,refr,opauto,coalarm,locally,nothing,1
398,secu,opauto,cohvac,remserv,nothing,1
401,alarm,lochouse,cowash,remserv,insight,1
401,tv,preshouse,cohvac,remserv,opti,0
401,hvac,lochouse,cotv,share,opti,1
401,refr,alert,coassis,remserv,nothing,1
401,light,alert,locsens,share,reco,1
401,assis,preshouse,cam,share,nothing,1
401,assis,opauto,corefri,locally,reco,1
401,secu,opauto,colight,remserv,reco,1
401,wash,opauto,coalarm,share,insight,1
401,hvac,alert,micro,locally,nothing,1
401,wash,preshouse,watch,locally,opti,1
401,light,lochouse,cosecu,locally,insight,1
407,wash,lochouse,coassis,share,reco,1
407,tv,alert,cosecu,remserv,insight,1
407,refr,alert,cowash,share,opti,1
407,hvac,preshouse,colight,share,insight,1
407,light,opauto,cotv,share,nothing,1
407,secu,lochouse,cohvac,remserv,nothing,0
407,refr,lochouse,coalarm,locally,nothing,1
407,alarm,preshouse,corefri,remserv,reco,1
407,assis,opauto,watch,remserv,opti,0
407,wash,alert,cam,locally,insight,1
407,light,preshouse,micro,locally,reco,1
407,hvac,opauto,locsens,locally,opti,0
429,refr,lochouse,cotv,remserv,insight,1
429,secu,preshouse,coassis,remserv,opti,1
429,alarm,preshouse,cosecu,share,nothing,0
429,wash,alert,locsens,remserv,nothing,1
429,hvac,opauto,coalarm,remserv,reco,1
429,tv,lochouse,cowash,locally,insight,0
429,assis,opauto,micro,share,insight,1
429,light,lochouse,cam,share,opti,1
429,assis,preshouse,cohvac,locally,opti,1
429,alarm,opauto,colight,locally,reco,1
429,light,alert,corefri,locally,nothing,1
429,tv,alert,watch,share,reco,1
439,refr,opauto,cotv,remserv,reco,1
439,light,opauto,cam,share,insight,1
439,assis,alert,micro,share,reco,1
439,wash,alert,cosecu,locally,nothing,1
439,hvac,alert,coalarm,remserv,nothing,1
439,tv,opauto,cowash,locally,reco,1
439,wash,lochouse,locsens,share,opti,1
439,alarm,preshouse,colight,remserv,opti,1
439,tv,preshouse,watch,share,nothing,1
439,secu,lochouse,coassis,remserv,insight,1
439,assis,lochouse,cohvac,locally,insight,1
439,light,preshouse,corefri,locally,opti,1
479,light,preshouse,cowash,share,opti,0
479,tv,opauto,coassis,share,reco,1
479,wash,opauto,cohvac,remserv,nothing,1
479,hvac,lochouse,corefri,remserv,reco,1
